state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
1370000	-74797.39956277571	-2378.4079738886826	-72418.99158888703	105278.54617199456	349251.67431550747	53250.21217270389	5.70697375389881E-5	5.706973753898821E-5	-72418.99158888703	0.0	-2358.2885428112513	
1380000	-74790.09033022233	-2378.8181096390854	-72411.27222058324	104966.24168647025	346778.78874263307	47042.51328725195	5.924797105999853E-5	5.9247971059998474E-5	-72411.27222058324	0.0	-2358.1861087373914	
1390000	-74785.80221874929	-2381.760283689818	-72404.04193505947	105790.00439628804	353811.90060369915	54352.01138590282	5.609038181213549E-5	5.60903818121355E-5	-72404.04193505947	0.0	-2361.7217707044824	
1400000	-74830.80941348127	-2385.4902077690926	-72445.31920571218	105435.90934805377	357400.88134978374	50432.85154167859	5.6090908253516694E-5	5.609090825351669E-5	-72445.31920571218	0.0	-2365.330079807387	
1410000	-74786.57416240024	-2380.131503868783	-72406.44265853145	105862.24750544631	351513.16162414895	50608.88978737683	5.750165350890935E-5	5.750165350890935E-5	-72406.44265853145	0.0	-2359.7815180187918	
1420000	-74783.043871028	-2387.422766103808	-72395.6211049242	105225.86499262901	355399.42985534447	60062.26199728574	5.6473274891479594E-5	5.64732748914796E-5	-72395.6211049242	0.0	-2367.058064775755	
1430000	-74782.37790947991	-2386.8203894160315	-72395.55752006389	105599.31567122461	356716.420350434	56754.94646089682	5.657210560447209E-5	5.657210560447207E-5	-72395.55752006389	0.0	-2366.4036728425676	
1440000	-74813.82298451848	-2382.7482785883976	-72431.07470593009	105301.75252140382	351630.23410834366	56877.92697432441	5.733227917989874E-5	5.7332279179898694E-5	-72431.07470593009	0.0	-2362.3359793710524	
1450000	-74796.12451316994	-2378.159920259645	-72417.9645929103	105338.3776493566	347572.1595657085	55053.42788992252	5.7710739702425466E-5	5.771073970242544E-5	-72417.9645929103	0.0	-2357.87224690315	
1460000	-74817.2960346939	-2380.782241871508	-72436.5137928224	105602.81863296659	352774.7471885602	54465.90335719721	5.717706822693463E-5	5.717706822693462E-5	-72436.5137928224	0.0	-2360.40539231515	
1470000	-74802.61297216068	-2379.929025159589	-72422.68394700109	106004.02331584685	348907.46265593544	59661.04927439362	5.765316022057909E-5	5.76531602205791E-5	-72422.68394700109	0.0	-2359.5064214802524	
1480000	-74793.6785188061	-2373.9127750562934	-72419.76574374981	105162.47427285058	342045.89000261825	51621.53953022694	5.9702102728454424E-5	5.9702102728454404E-5	-72419.76574374981	0.0	-2353.302278705943	
1490000	-74791.522525734	-2374.092144133907	-72417.4303816001	105254.62748612594	342069.3634897648	47552.367422374424	5.963021628044602E-5	5.9630216280446016E-5	-72417.4303816001	0.0	-2353.5875806786353	
1500000	-74786.44816623803	-2366.9185783923085	-72419.52958784573	104892.89936537325	335536.9576115953	49792.176829594515	6.07026043689131E-5	6.070260436891308E-5	-72419.52958784573	0.0	-2346.3791387721412	
1510000	-74775.28498803033	-2368.146463749288	-72407.13852428104	105324.63466032824	336001.6951451023	54626.126635732646	5.9939965528636735E-5	5.9939965528636735E-5	-72407.13852428104	0.0	-2347.749420502308	
1520000	-74787.42845759477	-2372.389681995973	-72415.03877559879	104972.69891787165	339421.3977887455	49632.72615961594	5.9963158449755054E-5	5.996315844975504E-5	-72415.03877559879	0.0	-2351.8805212424186	
1530000	-74805.6067631741	-2373.354944900176	-72432.25181827393	105202.63168257779	342104.61374965624	48496.530763662995	5.9174548050955434E-5	5.9174548050955387E-5	-72432.25181827393	0.0	-2352.988391957519	
1540000	-74803.92957679096	-2375.8141050038316	-72428.11547178714	105525.3423389793	343705.65071335534	57032.540386404085	5.8677302791189746E-5	5.867730279118973E-5	-72428.11547178714	0.0	-2355.368141492062	
1550000	-74790.57477093636	-2381.308130259524	-72409.26664067684	105377.11411076538	350712.77779377415	55827.84085145374	5.706837163684909E-5	5.706837163684904E-5	-72409.26664067684	0.0	-2361.06062190032	
1560000	-74791.04237426035	-2386.5464591397454	-72404.4959151206	105542.21450232725	357947.1085159743	55249.85471210103	5.507926217902376E-5	5.507926217902379E-5	-72404.4959151206	0.0	-2366.63644946719	
1570000	-74798.31248102414	-2381.7234192182837	-72416.58906180586	105015.55660110834	350898.931120376	55815.108981465404	5.7457770058746894E-5	5.745777005874685E-5	-72416.58906180586	0.0	-2361.325741209804	
1580000	-74790.66880461804	-2384.566503027487	-72406.10230159055	105632.01745599818	355817.7654740224	51376.87284046319	5.494169507118477E-5	5.4941695071184726E-5	-72406.10230159055	0.0	-2364.893669511877	
1590000	-74795.06541107161	-2387.0681609018484	-72407.99725016976	105646.60106735029	358959.4777786019	54362.71479258268	5.553642744090304E-5	5.553642744090307E-5	-72407.99725016976	0.0	-2366.951753253074	
1600000	-74791.50639184561	-2383.6534661860046	-72407.85292565961	105680.61926135274	356342.2626909309	53935.98204781953	5.689587523780429E-5	5.6895875237804246E-5	-72407.85292565961	0.0	-2363.190110553896	
1610000	-74787.59712957883	-2392.7854615543865	-72394.81166802444	105857.54246917464	367276.5301004218	57504.98441010784	5.3133460824810224E-5	5.313346082481026E-5	-72394.81166802444	0.0	-2373.0670835851556	
1620000	-74812.51122647536	-2399.126560270143	-72413.38466620521	105635.57507869613	373439.0076852152	64481.83380466448	5.266288229301634E-5	5.266288229301638E-5	-72413.38466620521	0.0	-2379.154736826323	
1630000	-74804.59302895216	-2390.6183084714517	-72413.9747204807	105258.25774913328	363522.651596194	53276.75894949206	5.405452774428644E-5	5.40545277442865E-5	-72413.9747204807	0.0	-2370.827199867872	
1640000	-74798.61409326756	-2390.2524073673776	-72408.36168590019	105574.79981224934	364624.2858345595	53744.04024457251	5.43425801849519E-5	5.4342580184951944E-5	-72408.36168590019	0.0	-2370.286842484142	
1650000	-74809.72655867421	-2398.5206672582667	-72411.20589141594	105466.85876926144	371499.8583067525	64324.10914599313	5.2340285655377096E-5	5.23402856553771E-5	-72411.20589141594	0.0	-2378.7737278053173	
1660000	-74810.97935184115	-2398.9232133635546	-72412.0561384776	105929.64313850804	373515.4136861057	62693.98350141751	5.301541092298639E-5	5.3015410922986366E-5	-72412.0561384776	0.0	-2378.840575745644	
1670000	-74803.30329225327	-2399.4828267404678	-72403.8204655128	106313.60529273943	379822.21297303145	57316.80404855066	5.117456535609027E-5	5.1174565356090246E-5	-72403.8204655128	0.0	-2379.8807392526705	
1680000	-74810.71190842686	-2402.260310551033	-72408.45159787583	105971.00211456811	379417.14293356705	61117.20810415943	5.137054834743884E-5	5.137054834743881E-5	-72408.45159787583	0.0	-2382.5379487087616	
1690000	-74817.4232342579	-2403.5185025357364	-72413.90473172217	106723.19384626519	384574.32348220545	62340.442743497224	5.0820598367381046E-5	5.082059836738104E-5	-72413.90473172217	0.0	-2383.735025278444	
1700000	-74830.60630475813	-2413.0651539391824	-72417.54115081894	106436.74401540737	397043.8032446325	65626.85249161601	4.815832567711003E-5	4.815832567710999E-5	-72417.54115081894	0.0	-2393.696493189906	
1710000	-74848.71434603995	-2412.7798211456325	-72435.93452489431	106382.60503032646	398977.8910948802	62753.09644222553	4.718907690248952E-5	4.718907690248952E-5	-72435.93452489431	0.0	-2393.7620993146093	
1720000	-74819.7505603341	-2409.1963804230854	-72410.554179911	106349.47123592763	391504.9640804121	60670.4610981377	4.91735137520603E-5	4.917351375206026E-5	-72410.554179911	0.0	-2389.7580829698404	
1730000	-74829.56878442712	-2411.469664788356	-72418.09911963876	106615.01952922666	393955.8660619237	64276.48392827302	4.92263344985313E-5	4.922633449853122E-5	-72418.09911963876	0.0	-2391.8348854812566	
1740000	-74820.43291654492	-2411.5850476568794	-72408.84786888804	106093.82303612806	394797.39634188183	64874.26984553457	4.878531755308252E-5	4.878531755308252E-5	-72408.84786888804	0.0	-2392.0792645745964	
1750000	-74839.14264150157	-2416.072374367561	-72423.07026713401	106731.78763935242	400916.64745235385	67631.56204943609	4.8266592797986E-5	4.826659279798604E-5	-72423.07026713401	0.0	-2396.4474386688776	
1760000	-74831.13922716757	-2401.8292717074655	-72429.3099554601	105854.36832231011	379940.1505310484	55895.8994120747	4.9992157101270386E-5	4.9992157101270386E-5	-72429.3099554601	0.0	-2382.7073394912027	
1770000	-74817.39640107451	-2412.1848903682576	-72405.21151070626	106539.05162120533	394730.9371521331	65424.43832803988	4.9013892572273206E-5	4.901389257227315E-5	-72405.21151070626	0.0	-2392.5812577435136	
1780000	-74802.85125785353	-2411.915117384079	-72390.93614046945	107015.18091674367	393665.4855875599	56548.69572375871	4.939149279017061E-5	4.939149279017058E-5	-72390.93614046945	0.0	-2392.3556636136905	
1790000	-74830.9293696659	-2410.6285636682273	-72420.30080599767	106067.94162023714	391892.4532549728	61386.92969575649	4.907429244403971E-5	4.9074292444039686E-5	-72420.30080599767	0.0	-2391.1998606290686	
1800000	-74814.51123398037	-2414.336956906355	-72400.17427707402	106742.80714171007	400103.7721411154	63871.96411631098	4.726833602428923E-5	4.726833602428921E-5	-72400.17427707402	0.0	-2395.217291188471	
1810000	-74824.6997723161	-2417.664388153523	-72407.03538416258	106499.23094263335	403724.84808452823	65212.36621565175	4.7651102875827094E-5	4.7651102875827006E-5	-72407.03538416258	0.0	-2398.198731364489	
1820000	-74824.57112522116	-2420.951783961179	-72403.61934125998	106902.3839150556	408007.7464253264	60570.39930324563	4.6858410599593826E-5	4.6858410599593826E-5	-72403.61934125998	0.0	-2401.6929736576053	
1830000	-74813.5474898802	-2421.733177218365	-72391.81431266184	106743.33549782398	407689.9839460949	70345.70729097398	4.729649331569221E-5	4.72964933156922E-5	-72391.81431266184	0.0	-2402.155996995304	
1840000	-74822.11654847636	-2416.0434137677057	-72406.07313470865	106362.53672660333	402657.7707391663	63558.16379360499	4.69342043372452E-5	4.693420433724516E-5	-72406.07313470865	0.0	-2396.94921906444	
1850000	-74803.99752886346	-2413.044657670399	-72390.95287119306	107251.65634457613	396980.50321717147	54606.113140872316	4.858399085104952E-5	4.858399085104954E-5	-72390.95287119306	0.0	-2393.689423941314	
1860000	-74839.37008537744	-2416.6827616726473	-72422.68732370478	106173.02877299505	399033.85359883995	70932.72915908716	4.7356735700636403E-5	4.735673570063644E-5	-72422.68732370478	0.0	-2397.47127027569	
1870000	-74809.44719998751	-2424.0815013383017	-72385.36569864921	107137.66246771546	413986.13395208865	67565.34136563414	4.5562085180879896E-5	4.556208518087996E-5	-72385.36569864921	0.0	-2404.9912256737025	
1880000	-74837.05230557545	-2415.1242768765974	-72421.92802869885	107111.60680799933	402080.58006317343	62675.70731473643	4.7845813985733106E-5	4.784581398573313E-5	-72421.92802869885	0.0	-2395.694277444974	
1890000	-74837.66117911057	-2420.9231601767865	-72416.73801893379	107411.45929357556	410626.26032179623	62281.12291443963	4.598419408749119E-5	4.5984194087491195E-5	-72416.73801893379	0.0	-2401.8853897083363	
1900000	-74835.52636296718	-2419.0979984371097	-72416.42836453007	106491.15426334868	405574.2708588419	57572.17665346252	4.7228721990281406E-5	4.722872199028139E-5	-72416.42836453007	0.0	-2399.8468681377135	
1910000	-74824.55152218232	-2420.0087204406937	-72404.54280174163	106220.02728633187	406233.03717562475	61563.107421591914	4.708410178950897E-5	4.7084101789508935E-5	-72404.54280174163	0.0	-2400.7205484668566	
1920000	-74821.5948137681	-2413.9600876342915	-72407.63472613381	106544.16764815398	398222.1152281265	63092.726300855444	4.837334578413849E-5	4.8373345784138504E-5	-72407.63472613381	0.0	-2394.48768924821	
1930000	-74816.34564467032	-2418.8726527247095	-72397.47299194561	106374.31608171246	404237.5955255344	65049.90275847615	4.7528800643946517E-5	4.7528800643946544E-5	-72397.47299194561	0.0	-2399.4364160987748	
1940000	-74834.82456850071	-2416.5103793065555	-72418.31418919416	106581.51772338465	400223.64049384673	55305.49914605384	4.7874781717008686E-5	4.7874781717008686E-5	-72418.31418919416	0.0	-2397.280117532881	
1950000	-74818.40701631355	-2414.177921925992	-72404.22909438756	106766.29693918739	398673.3341046114	58909.319328428865	4.842312746135882E-5	4.8423127461358824E-5	-72404.22909438756	0.0	-2394.732508063912	
1960000	-74835.97718590371	-2417.8283470591305	-72418.14883884459	106845.7395710627	403284.4040956484	64988.96670427157	4.837911250780325E-5	4.8379112507803243E-5	-72418.14883884459	0.0	-2398.085387619639	
1970000	-74832.47612107657	-2421.8209856171898	-72410.65513545938	107450.20816484261	410369.2845073195	67969.46683719922	4.618406041303058E-5	4.618406041303056E-5	-72410.65513545938	0.0	-2402.6231312603836	
1980000	-74827.64388502411	-2414.52687405871	-72413.1170109654	106190.01612756838	400429.6693194868	63002.86030282097	4.722504952996435E-5	4.7225049529964375E-5	-72413.1170109654	0.0	-2395.423702502264	
1990000	-74820.95597713802	-2414.084421422571	-72406.87155571545	106208.1344582233	396382.28096571495	59016.367379986455	4.8949680681555346E-5	4.8949680681555285E-5	-72406.87155571545	0.0	-2394.531126347384	
2000000	-74816.34279810559	-2427.57439093601	-72388.76840716957	106676.92569224467	415184.1657937178	77001.1412771213	4.5124030476245276E-5	4.5124030476245236E-5	-72388.76840716957	0.0	-2408.486954070361	
2010000	-74841.84133854469	-2424.8168502486747	-72417.02448829601	106878.46892709324	418597.4337624108	64752.99536061485	4.537454741589593E-5	4.5374547415895934E-5	-72417.02448829601	0.0	-2405.645093059541	
2020000	-74028.96613357252	-2356.671158200131	-71672.2949753724	101831.25581380315	312547.1375364292	52282.92607969314	6.593970374686301E-5	6.593970374686304E-5	-71672.2949753724	0.0	-2335.7647426605727	
2030000	-74036.74006298119	-2360.277629199064	-71676.46243378213	101825.57993155775	317725.216933866	44896.94861249716	6.402773169251468E-5	6.402773169251464E-5	-71676.46243378213	0.0	-2339.812482428215	
2040000	-74042.38629362088	-2360.555752518854	-71681.83054110203	101820.6536999366	319146.9164841638	46447.703736985044	6.38598901551705E-5	6.385989015517045E-5	-71681.83054110203	0.0	-2340.022731197914	
2050000	-74055.00160002265	-2363.933189721152	-71691.0684103015	101884.18348949487	321739.9568532095	44115.900554743544	6.255002124988636E-5	6.255002124988637E-5	-71691.0684103015	0.0	-2343.721929532968	
2060000	-74062.41105389145	-2364.752559033806	-71697.65849485765	102096.0308401113	326011.97791783366	48910.27291145766	6.15619793053287E-5	6.156197930532875E-5	-71697.65849485765	0.0	-2344.50758646904	
2070000	-74048.73643799059	-2368.507790815024	-71680.22864717557	102074.20980976215	328484.4026707412	43869.156883207586	6.038948562078876E-5	6.0389485620788774E-5	-71680.22864717557	0.0	-2348.6179250762375	
2080000	-74065.39475819291	-2369.50396017174	-71695.89079802117	102051.05697296483	331438.4407464851	49037.742981343945	6.0526874424651566E-5	6.052687442465151E-5	-71695.89079802117	0.0	-2349.2821270299696	
2090000	-74037.48255421608	-2369.0028395717254	-71668.47971464436	101978.75700038129	329308.4216859633	46709.016144173795	6.0865059944266044E-5	6.0865059944266064E-5	-71668.47971464436	0.0	-2348.8412059719244	
2100000	-74054.35729443042	-2371.352443749307	-71683.00485068111	101983.74027187961	329912.2336935579	48239.52987022861	6.165002047312963E-5	6.165002047312956E-5	-71683.00485068111	0.0	-2350.857358227054	
2110000	-74034.16223216348	-2374.83288479374	-71659.32934736974	102034.4630270936	335455.0969048312	48081.66419077298	5.949768183271031E-5	5.9497681832710304E-5	-71659.32934736974	0.0	-2354.7474713414954	
2120000	-74053.79946971775	-2374.5238394658522	-71679.2756302519	102122.12112009326	334222.89335035434	49353.71206064028	6.111502970190684E-5	6.111502970190677E-5	-71679.2756302519	0.0	-2353.92982227342	
2130000	-74036.35427502226	-2375.3389930129706	-71661.01528200928	102058.16681651564	335760.45367633644	49214.168535160126	5.971032901466199E-5	5.9710329014662014E-5	-71661.01528200928	0.0	-2355.1394034647556	
2140000	-74057.80443759177	-2372.7555240779043	-71685.04891351386	102128.21390276746	335341.07208621746	49356.84074913218	5.828037871861663E-5	5.828037871861668E-5	-71685.04891351386	0.0	-2353.0690970500887	
2150000	-74034.28801622364	-2373.4355488480983	-71660.85246737555	101989.51856478225	333698.019794161	49868.77047705994	5.9705763893819495E-5	5.970576389381945E-5	-71660.85246737555	0.0	-2353.344375342455	
2160000	-74050.57333403995	-2373.1621700487	-71677.41116399124	102039.8118153518	334077.23732805654	49970.70054738413	5.8778040474734016E-5	5.8778040474734043E-5	-71677.41116399124	0.0	-2353.3646424692497	
2170000	-74058.37934941352	-2375.145156962223	-71683.23419245129	102133.17453503852	337027.6289105793	50614.73137558667	5.8634222656928974E-5	5.8634222656928954E-5	-71683.23419245129	0.0	-2355.2154971465866	
2180000	-74046.1337706936	-2365.7802885302976	-71680.35348216331	102157.28545767549	324546.81584030733	51825.923202474914	6.226172493449644E-5	6.226172493449655E-5	-71680.35348216331	0.0	-2345.3326076418825	
