state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
53770000	-77154.49356896363	-3355.746183432755	-73798.74738553088	1.0317064215189295E7	4.332745417710096E7	7783100.981554233	4.398912008213455E-7	4.398912008213455E-7	-73798.74738553088	0.0	-3336.3575049674473	
53780000	-77124.17659147544	-3349.41715976954	-73774.7594317059	1.0285071125995621E7	4.211219151859746E7	7393874.79214537	4.538460588148665E-7	4.5384605881486645E-7	-73774.7594317059	0.0	-3329.996858000929	
53790000	-77139.3331906019	-3347.0971093821486	-73792.23608121976	1.028670941516354E7	4.1969014792048156E7	6596006.966891627	4.520246460251864E-7	4.520246460251861E-7	-73792.23608121976	0.0	-3327.9327260114082	
53800000	-77137.44594766281	-3350.1238402097893	-73787.32210745302	1.02811497658705E7	4.2161668108260125E7	7324923.535234505	4.5323495250345855E-7	4.5323495250345807E-7	-73787.32210745302	0.0	-3330.7174789576857	
53810000	-77143.27800471568	-3349.825585912863	-73793.45241880282	1.0278558893885266E7	4.215149261373757E7	7244154.017495991	4.5548148783986297E-7	4.554814878398632E-7	-73793.45241880282	0.0	-3330.337636748532	
53820000	-77119.12919813352	-3344.216280572128	-73774.91291756139	1.0289047110983979E7	4.145368703694045E7	6870245.6686467705	4.675445579813234E-7	4.675445579813233E-7	-73774.91291756139	0.0	-3324.577688707941	
53830000	-77120.28578079943	-3339.916707722528	-73780.3690730769	1.0275749355559815E7	4.0668176034423105E7	6563484.371897749	4.685179251390376E-7	4.6851792513903755E-7	-73780.3690730769	0.0	-3320.640865102736	
53840000	-77113.88717445888	-3340.581601915832	-73773.30557254305	1.0267106994749235E7	4.0536261324118E7	7349889.219010475	4.792384190249771E-7	4.792384190249777E-7	-73773.30557254305	0.0	-3320.8068949304	
53850000	-77126.38423718784	-3336.914998022903	-73789.46923916494	1.025620939546918E7	4.026754008686849E7	6260703.47579246	4.806011026403446E-7	4.806011026403445E-7	-73789.46923916494	0.0	-3317.3698480329426	
53860000	-77107.10761234815	-3325.3744568947272	-73781.73315545342	1.0250350699687252E7	3.847983880325069E7	5454278.473101736	5.12246777724291E-7	5.122467777242908E-7	-73781.73315545342	0.0	-3305.5540597853715	
53870000	-77108.8211173511	-3332.555379534521	-73776.26573781657	1.0252566158662781E7	3.916784594302563E7	6967280.541093665	4.96177990948724E-7	4.961779909487241E-7	-73776.26573781657	0.0	-3312.7919048582185	
53880000	-77115.36137664625	-3329.1769827071535	-73786.1843939391	1.0249872441570831E7	3.925015661187512E7	5935188.152171458	4.909527123394193E-7	4.909527123394185E-7	-73786.1843939391	0.0	-3309.7444296357176	
53890000	-77120.30567399116	-3327.0591568868995	-73793.24651710426	1.0271807433939325E7	3.902142656313488E7	6025875.913315118	4.948418316218926E-7	4.94841831621892E-7	-73793.24651710426	0.0	-3307.5651088993072	
53900000	-77102.27434360495	-3327.5023860222705	-73774.77195758268	1.0253952464557167E7	3.869012820535625E7	5527435.444442887	5.02395391040317E-7	5.023953910403173E-7	-73774.77195758268	0.0	-3307.9545311955835	
53910000	-77094.214681692	-3320.3501652466134	-73773.86451644539	1.0247855761748115E7	3.774162588836717E7	5189938.808354831	5.249128616045377E-7	5.249128616045382E-7	-73773.86451644539	0.0	-3300.457656864407	
53920000	-77102.4485978349	-3313.1677042751203	-73789.28089355977	1.024500545705261E7	3.685010621080984E7	5135026.7020333465	5.459953123972992E-7	5.459953123972994E-7	-73789.28089355977	0.0	-3292.9452707311407	
53930000	-77088.13853990557	-3315.542277291261	-73772.59626261432	1.0238518259120136E7	3.6964069243553296E7	6107067.472335545	5.392340565450441E-7	5.392340565450444E-7	-73772.59626261432	0.0	-3295.341956590906	
53940000	-77112.04993097528	-3316.372548008669	-73795.6773829666	1.0245160293680308E7	3.7226096359052524E7	5589065.26794892	5.404605489856682E-7	5.404605489856678E-7	-73795.6773829666	0.0	-3296.0763063651884	
53950000	-77106.45415506042	-3313.758458928741	-73792.69569613168	1.0231752987453775E7	3.7063585286080986E7	5872154.056165472	5.282512325070617E-7	5.282512325070619E-7	-73792.69569613168	0.0	-3293.962396974744	
53960000	-77091.21255229262	-3312.681273420917	-73778.5312788717	1.0239222269658266E7	3.686579945237011E7	5793476.894851212	5.429164689838196E-7	5.429164689838186E-7	-73778.5312788717	0.0	-3292.4461682419633	
53970000	-77076.78060425931	-3319.367723795235	-73757.41288046408	1.0240387742058337E7	3.7533093205542624E7	5621250.621640693	5.262379186088017E-7	5.262379186088018E-7	-73757.41288046408	0.0	-3299.451080275725	
53980000	-77120.27340304817	-3319.899176189171	-73800.374226859	1.0249637856683778E7	3.782927780434133E7	5900643.950212112	5.245932104779216E-7	5.245932104779216E-7	-73800.374226859	0.0	-3299.84587521467	
53990000	-77100.53863889015	-3322.791700189809	-73777.74693870035	1.0255421075834481E7	3.8145804393137485E7	5943532.1191520365	5.21522996619741E-7	5.215229966197414E-7	-73777.74693870035	0.0	-3302.689326283582	
54000000	-77116.44712046538	-3322.62666392457	-73793.82045654081	1.0251033202463904E7	3.8258400644149736E7	5728647.920336174	5.130675300330113E-7	5.130675300330114E-7	-73793.82045654081	0.0	-3302.8355318052168	
54010000	-77102.24770766935	-3327.0951333115695	-73775.15257435778	1.0251719817816384E7	3.8680971349472836E7	6521840.198135514	5.067518280235066E-7	5.067518280235067E-7	-73775.15257435778	0.0	-3307.213499687004	
54020000	-77100.16172646057	-3322.559519098581	-73777.602207362	1.0258309270904759E7	3.812338530441294E7	6264899.6141789	5.124237576829619E-7	5.124237576829624E-7	-73777.602207362	0.0	-3302.7715788503865	
54030000	-77094.96483601199	-3327.10533500221	-73767.85950100978	1.0254032151045972E7	3.871049268211793E7	5718757.270723206	5.051997718582443E-7	5.051997718582442E-7	-73767.85950100978	0.0	-3307.402142482404	
54040000	-77100.47827461403	-3330.691018403054	-73769.78725621097	1.026219967041532E7	3.941487263487228E7	6578932.062631878	4.866999213170995E-7	4.866999213170993E-7	-73769.78725621097	0.0	-3311.2486909918352	
54050000	-77107.25664419656	-3331.3864937455764	-73775.87015045098	1.0256955316019045E7	3.925598756698041E7	6396237.845749796	4.931623535163104E-7	4.931623535163104E-7	-73775.87015045098	0.0	-3311.7873540154765	
54060000	-77087.29986360532	-3331.0953370286593	-73756.20452657666	1.0258331266242538E7	3.910128875773244E7	6070353.259956124	4.991993857798667E-7	4.991993857798669E-7	-73756.20452657666	0.0	-3311.38066851329	
54070000	-77121.04816095717	-3332.5942586549895	-73788.45390230218	1.0260491555437688E7	3.97352937889286E7	5971706.329487782	4.96468638664636E-7	4.964686386646358E-7	-73788.45390230218	0.0	-3312.6987711775396	
54080000	-77121.93743109501	-3340.7229392294635	-73781.21449186554	1.027129477433856E7	4.0643812191819295E7	7143044.972313666	4.778640375899172E-7	4.778640375899168E-7	-73781.21449186554	0.0	-3320.983856752341	
54090000	-77119.78562614477	-3340.8565452195476	-73778.92908092523	1.0273276570529273E7	4.096810393203865E7	6931864.476971446	4.708593182877354E-7	4.7085931828773517E-7	-73778.92908092523	0.0	-3321.290832830308	
54100000	-77112.31370149016	-3338.1201114556966	-73774.19359003447	1.0268803222532842E7	4.0426113664107785E7	6709011.842165356	4.800450349043643E-7	4.800450349043639E-7	-73774.19359003447	0.0	-3318.4546153495244	
54110000	-77107.33711101772	-3336.2160711797405	-73771.12103983798	1.0262008789179193E7	4.006224390232866E7	6174864.157479487	4.871727074342565E-7	4.871727074342565E-7	-73771.12103983798	0.0	-3316.5107729883475	
54120000	-77111.39851901926	-3340.659301644365	-73770.7392173749	1.0269305789850084E7	4.080190838100873E7	6032833.810440309	4.7083965573553945E-7	4.70839655735539E-7	-73770.7392173749	0.0	-3321.309546619142	
54130000	-77088.35079179572	-3338.5611486175685	-73749.78964317816	1.0268756716271294E7	4.0461713509391315E7	6246281.623658649	4.764117297058665E-7	4.764117297058667E-7	-73749.78964317816	0.0	-3319.101276909196	
54140000	-77106.78351456675	-3340.0396309968205	-73766.74388356993	1.026334593175135E7	4.0705079444632046E7	6388719.291798083	4.711883381155644E-7	4.71188338115564E-7	-73766.74388356993	0.0	-3320.662398634556	
54150000	-77110.87154067976	-3338.6676006007597	-73772.203940079	1.0260132876431687E7	4.052401015691607E7	6774294.310421024	4.7363591954783393E-7	4.736359195478337E-7	-73772.203940079	0.0	-3319.2130791411314	
54160000	-77125.52325052052	-3338.1628647252755	-73787.36038579524	1.0255346018893832E7	4.0233312158481784E7	5876677.207663048	4.832550529021091E-7	4.832550529021095E-7	-73787.36038579524	0.0	-3318.587509894344	
54170000	-77131.39946848516	-3345.617137343637	-73785.78233114153	1.0283378920715684E7	4.1483179091045365E7	6997240.7913131695	4.543587056907385E-7	4.5435870569073876E-7	-73785.78233114153	0.0	-3326.508091099414	
54180000	-77134.39646084224	-3340.0846564859758	-73794.31180435626	1.0267743722157193E7	4.083619639582018E7	6507852.261335071	4.6365436553019006E-7	4.636543655301901E-7	-73794.31180435626	0.0	-3320.9444937049193	
54190000	-77111.85067694256	-3342.245187001853	-73769.6054899407	1.027710318414834E7	4.115935311498449E7	7019768.225158256	4.6501317792868E-7	4.650131779286799E-7	-73769.6054899407	0.0	-3322.826020628646	
54200000	-77135.0885384631	-3346.543295257435	-73788.54524320566	1.0276530643332422E7	4.162851101562706E7	7814511.880676295	4.605010993111624E-7	4.6050109931116257E-7	-73788.54524320566	0.0	-3326.997085391274	
54210000	-77116.82968124178	-3343.151705418704	-73773.67797582308	1.0268677314297052E7	4.122955479410268E7	6345650.423710369	4.681676220380055E-7	4.68167622038006E-7	-73773.67797582308	0.0	-3323.6682703590886	
54220000	-77130.36379850202	-3348.4308915916126	-73781.9329069104	1.029956582041378E7	4.213500127043593E7	6538167.589784645	4.546891864716594E-7	4.546891864716594E-7	-73781.9329069104	0.0	-3329.087050247643	
54230000	-77099.1086403543	-3345.410477367164	-73753.69816298714	1.0280507390688013E7	4.171839452515211E7	6672950.36273282	4.539192773227647E-7	4.5391927732276477E-7	-73753.69816298714	0.0	-3326.2636558585846	
54240000	-77111.00448975209	-3344.350720996397	-73766.65376875568	1.0265843443545531E7	4.125412597956633E7	7346128.231323416	4.591503091766859E-7	4.5915030917668587E-7	-73766.65376875568	0.0	-3325.091402343508	
54250000	-77118.78696892537	-3345.2891104194946	-73773.49785850587	1.0271525275321776E7	4.1393684806214355E7	7087202.402256738	4.6014259248375234E-7	4.601425924837525E-7	-73773.49785850587	0.0	-3325.9611309493994	
54260000	-77110.61539479588	-3340.0775528283907	-73770.5378419675	1.0265132563677838E7	4.0641872282417655E7	6189395.587185712	4.6895411146783357E-7	4.689541114678335E-7	-73770.5378419675	0.0	-3320.854201957797	
54270000	-77129.39475127551	-3340.6436669640534	-73788.75108431146	1.0271931884390356E7	4.085198041708897E7	6999526.990030223	4.640461431044015E-7	4.640461431044009E-7	-73788.75108431146	0.0	-3321.4071187893474	
54280000	-77114.230441478	-3344.5865447928277	-73769.64389668517	1.028444979498141E7	4.159853709623054E7	6956739.034765255	4.5186519684838664E-7	4.518651968483861E-7	-73769.64389668517	0.0	-3325.538756051949	
54290000	-77111.31641636445	-3345.7267372755123	-73765.58967908894	1.0282673297300944E7	4.1681232780648306E7	6502707.865766701	4.6028348439953583E-7	4.602834843995356E-7	-73765.58967908894	0.0	-3326.34995243095	
54300000	-77110.97465142519	-3348.5856130747998	-73762.38903835039	1.028808006370973E7	4.19491452700186E7	6802812.203959509	4.589454577940922E-7	4.589454577940916E-7	-73762.38903835039	0.0	-3329.1011833467974	
54310000	-77153.42380025165	-3352.3193366660335	-73801.10446358562	1.0288274713187346E7	4.2716371219724E7	7089272.97583508	4.459136456966251E-7	4.459136456966252E-7	-73801.10446358562	0.0	-3333.0216822149655	
54320000	-77117.98953064936	-3355.366439040619	-73762.62309160874	1.0296733600558192E7	4.319110870248472E7	7217683.364344086	4.343973175244604E-7	4.3439731752445996E-7	-73762.62309160874	0.0	-3336.3551534699377	
54330000	-77126.9059797174	-3350.6254394719094	-73776.28054024548	1.0294320870011719E7	4.268311640717455E7	6482737.772282593	4.440489134351078E-7	4.440489134351081E-7	-73776.28054024548	0.0	-3331.513352148988	
54340000	-77148.58155862677	-3360.6331873457643	-73787.948371281	1.0298254481247747E7	4.404128402689983E7	7101967.363779576	4.259029556095703E-7	4.259029556095702E-7	-73787.948371281	0.0	-3341.6624731426746	
54350000	-77139.19781980147	-3354.13176286889	-73785.06605693258	1.0304328546388688E7	4.325835537590337E7	7042147.356814994	4.373618684217833E-7	4.3736186842178386E-7	-73785.06605693258	0.0	-3334.9850220254625	
54360000	-77149.31001471804	-3363.10591450608	-73786.20410021195	1.0297571479045346E7	4.454830066408053E7	7287921.48212455	4.17347307597587E-7	4.173473075975869E-7	-73786.20410021195	0.0	-3344.290423106956	
54370000	-77139.47570747664	-3364.3968306016523	-73775.07887687499	1.030636466925229E7	4.476467814255412E7	7476363.048388722	4.124130005479866E-7	4.1241300054798664E-7	-73775.07887687499	0.0	-3345.6947586758083	
54380000	-77142.17934218292	-3364.4064172456724	-73777.77292493725	1.0301534506203357E7	4.459989003340712E7	7265832.362713176	4.263809625242609E-7	4.263809625242611E-7	-73777.77292493725	0.0	-3345.1594021235333	
54390000	-77138.3343252177	-3363.4679437984396	-73774.86638141926	1.0309864605094997E7	4.464515373641826E7	6777395.255982998	4.2521954715565913E-7	4.252195471556594E-7	-73774.86638141926	0.0	-3344.324941665624	
54400000	-77153.32239509205	-3367.8475674036245	-73785.47482768842	1.0305480773629593E7	4.53244853795037E7	7841800.654067019	4.119701992018367E-7	4.119701992018369E-7	-73785.47482768842	0.0	-3348.893722540366	
54410000	-77123.2382279064	-3358.480017755115	-73764.7582101513	1.0299547463574748E7	4.364527152950521E7	7772928.901932129	4.250370477366208E-7	4.25037047736621E-7	-73764.7582101513	0.0	-3339.62198535633	
54420000	-77146.10701548732	-3364.421973207157	-73781.68504228017	1.030884589530004E7	4.443730175298366E7	8314786.904169934	4.2025840272755885E-7	4.2025840272755917E-7	-73781.68504228017	0.0	-3345.3869057028755	
54430000	-77134.8384764819	-3365.152904339526	-73769.68557214238	1.0317901971836083E7	4.4801465222803846E7	8105095.7546631275	4.1855310125981806E-7	4.1855310125981753E-7	-73769.68557214238	0.0	-3346.0728503957966	
54440000	-77143.02534403346	-3362.551871746485	-73780.47347228698	1.0317504153317995E7	4.463203349962651E7	7384462.916378387	4.1812318241026437E-7	4.1812318241026453E-7	-73780.47347228698	0.0	-3343.6536562503265	
54450000	-77156.44720666342	-3358.8251410689436	-73797.62206559448	1.0298203490136063E7	4.385041272878322E7	7002812.348900096	4.335959902916697E-7	4.335959902916698E-7	-73797.62206559448	0.0	-3339.6013142654174	
54460000	-77125.54300268268	-3354.6082837985277	-73770.93471888415	1.0283499525301099E7	4.307755871591378E7	6330897.883788741	4.42455074334464E-7	4.424550743344638E-7	-73770.93471888415	0.0	-3335.4198016042797	
54470000	-77139.75431183058	-3358.5833014946597	-73781.17101033592	1.0280288110039333E7	4.3564485385526605E7	7824476.275010418	4.3501659117471024E-7	4.3501659117471056E-7	-73781.17101033592	0.0	-3339.3057125040964	
54480000	-77122.80453152335	-3351.7382144214125	-73771.06631710194	1.027877285311121E7	4.2552247707450226E7	7435048.443024796	4.466763073070117E-7	4.4667630730701167E-7	-73771.06631710194	0.0	-3332.4308903945557	
54490000	-77127.08900153267	-3358.5177412694406	-73768.57126026323	1.0316997956806494E7	4.391093288093288E7	7729348.836971014	4.228781952214457E-7	4.2287819522144586E-7	-73768.57126026323	0.0	-3339.652792871525	
54500000	-77153.73488032755	-3357.8252125842664	-73795.90966774328	1.029022068371246E7	4.369586422519044E7	7454992.943369242	4.387481359372637E-7	4.387481359372641E-7	-73795.90966774328	0.0	-3338.373026267857	
54510000	-77127.5639506229	-3354.681452928058	-73772.88249769485	1.0288792976235002E7	4.305365944286463E7	6487779.753910377	4.413155815994557E-7	4.4131558159945654E-7	-73772.88249769485	0.0	-3335.529138001912	
54520000	-77145.49839861803	-3357.136330733425	-73788.3620678846	1.0293410007515427E7	4.347338800979841E7	6685104.307522276	4.321764642510585E-7	4.3217646425105827E-7	-73788.3620678846	0.0	-3338.1814439943096	
54530000	-77136.67439312355	-3357.0481653419065	-73779.62622778164	1.0294314565223273E7	4.330736805798955E7	6365144.754847122	4.3552199813154916E-7	4.3552199813154953E-7	-73779.62622778164	0.0	-3338.063418332062	
54540000	-76709.02461202619	-3240.522290203418	-73468.50232182277	1.0154554711433237E7	2.818403830185135E7	3834824.861931596	8.090965945219486E-7	8.090965945219489E-7	-73468.50232182277	0.0	-3217.577488469749	
54550000	-76708.19327389673	-3242.34529338231	-73465.84798051442	1.015264344388654E7	2.8269779927314624E7	4099730.1909488295	8.015622849136675E-7	8.015622849136674E-7	-73465.84798051442	0.0	-3219.483510875652	
54560000	-76693.0831137101	-3245.7107209628384	-73447.37239274726	1.0162996800943257E7	2.867578794445271E7	3987448.4812176586	7.672928374261627E-7	7.672928374261629E-7	-73447.37239274726	0.0	-3223.5629477224893	
54570000	-76722.04775398946	-3248.680025891772	-73473.36772809768	1.0166432385102093E7	2.889092698341771E7	4358198.626819352	7.666675724755929E-7	7.666675724755925E-7	-73473.36772809768	0.0	-3226.300480071341	
54580000	-76697.61591539333	-3251.5249536542	-73446.09096173913	1.0161605842968341E7	2.914651082819745E7	4210011.791313825	7.521551212894504E-7	7.521551212894506E-7	-73446.09096173913	0.0	-3229.420999828902	
54590000	-76727.93628800655	-3247.959363535331	-73479.97692447121	1.0159151509082004E7	2.8898279240931567E7	4203015.7199417325	7.595937811857343E-7	7.595937811857344E-7	-73479.97692447121	0.0	-3225.8196198671217	
54600000	-76700.29846043646	-3253.2603734209442	-73447.03808701552	1.016184292042487E7	2.9349831107835967E7	3842923.3602711647	7.424658959591633E-7	7.424658959591635E-7	-73447.03808701552	0.0	-3231.3890590258834	
