state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
23790000	-77769.02845003673	-2947.580213224549	-74821.44823681218	1034869.7242057545	5201299.88236086	986385.7593895303	3.555948293840161E-6	3.555948293840164E-6	-74821.44823681218	0.0	-2928.716146000752	
23800000	-77791.17854126054	-2948.2567722058993	-74842.92176905464	1035200.1036120057	5215447.971057975	1019008.6993475341	3.4970872238123832E-6	3.4970872238123845E-6	-74842.92176905464	0.0	-2929.626547798102	
23810000	-77769.15731541532	-2940.16271275414	-74828.99460266117	1033737.0012687629	5052600.659893158	971190.4032026806	3.6353935097471115E-6	3.6353935097471144E-6	-74828.99460266117	0.0	-2921.4159817710056	
23820000	-77793.70436287382	-2939.2338909857626	-74854.47047188805	1035414.4684787526	5050272.717303002	964547.9328643689	3.6452988671886926E-6	3.645298867188692E-6	-74854.47047188805	0.0	-2920.4508703229367	
23830000	-77775.74041411924	-2942.2667176704813	-74833.47369644875	1034524.534804766	5135930.06994421	838706.2235315642	3.5438907318307305E-6	3.5438907318307293E-6	-74833.47369644875	0.0	-2923.8545904130497	
23840000	-77774.80644285938	-2940.7590971396294	-74834.04734571975	1033806.4339711932	5098001.953279083	864011.1757306049	3.5199442805213624E-6	3.5199442805213594E-6	-74834.04734571975	0.0	-2922.5734207190785	
23850000	-77784.47282731459	-2940.290921841201	-74844.1819054734	1034485.5796305467	5045688.539991262	752191.1738831404	3.6159080667125794E-6	3.615908066712583E-6	-74844.1819054734	0.0	-2921.925171324163	
23860000	-77780.65575516726	-2938.3351392621967	-74842.32061590506	1033911.8356995787	5041780.37504702	831906.4931128495	3.657001038655501E-6	3.657001038655495E-6	-74842.32061590506	0.0	-2919.669571406394	
23870000	-77790.78107974936	-2938.0300769495275	-74852.75100279984	1035088.0986139735	5046233.12942837	804605.5719998225	3.683344006022756E-6	3.6833440060227514E-6	-74852.75100279984	0.0	-2919.2455130572184	
23880000	-77763.74757509021	-2935.828359347234	-74827.91921574298	1033731.4929724019	4992229.518614597	833339.2147129484	3.708076537628745E-6	3.7080765376287484E-6	-74827.91921574298	0.0	-2917.075424414346	
23890000	-77797.41668155616	-2935.0650418934765	-74862.35163966268	1035327.8186487196	4989949.62132547	770931.5426400319	3.728206440455171E-6	3.7282064404551775E-6	-74862.35163966268	0.0	-2916.2950196059196	
23900000	-77780.40024450741	-2940.421182804204	-74839.97906170321	1035342.32112321	5095947.718100119	872577.2372791666	3.6279476173541613E-6	3.627947617354159E-6	-74839.97906170321	0.0	-2921.667179866521	
23910000	-77770.73662243252	-2934.624700703441	-74836.11192172908	1032942.3853150621	4999467.600979758	845539.4630909974	3.633961827137981E-6	3.633961827137983E-6	-74836.11192172908	0.0	-2916.2117457607246	
23920000	-77768.32405517498	-2933.686585789086	-74834.6374693859	1033135.7643703606	4935405.093000811	923786.856125122	3.764011624043861E-6	3.764011624043862E-6	-74834.6374693859	0.0	-2914.75204733854	
23930000	-77786.64000065734	-2936.5459531842284	-74850.0940474731	1033668.0225038568	4977401.117675652	934403.2822078767	3.7659186113448695E-6	3.7659186113448776E-6	-74850.0940474731	0.0	-2917.436405926573	
23940000	-77774.50138151181	-2938.6619639732767	-74835.83941753853	1033302.1105737564	5069174.210042886	829580.3658975126	3.5893446462949166E-6	3.5893446462949187E-6	-74835.83941753853	0.0	-2920.254025152995	
23950000	-77786.56273919319	-2946.325725714438	-74840.23701347875	1034335.0375615127	5226650.274087334	845243.5549141751	3.4750324759462132E-6	3.4750324759462183E-6	-74840.23701347875	0.0	-2927.9627951738175	
23960000	-77784.09468914225	-2953.841170527039	-74830.25351861521	1037120.0886660112	5363790.68051873	999018.1888658745	3.4220150285841193E-6	3.422015028584119E-6	-74830.25351861521	0.0	-2935.1395362458484	
23970000	-77789.87293129074	-2953.5924551635085	-74836.28047612723	1036381.8345395635	5363725.218826401	917551.8905943959	3.4063558822050772E-6	3.406355882205082E-6	-74836.28047612723	0.0	-2935.062387251841	
23980000	-77792.7858124437	-2955.149524520664	-74837.63628792304	1035846.9783695325	5342391.37161267	1104944.9487924997	3.410718620633511E-6	3.4107186206335108E-6	-74837.63628792304	0.0	-2936.480345517671	
23990000	-77758.0765202064	-2945.2784800203335	-74812.79804018607	1034567.213483683	5190346.35092211	914864.7238974636	3.56640329019669E-6	3.566403290196688E-6	-74812.79804018607	0.0	-2926.471847253117	
24000000	-77768.74257888769	-2942.1767556415816	-74826.5658232461	1034526.6578623131	5077998.154754477	984190.9018348899	3.60912350532716E-6	3.6091235053271596E-6	-74826.5658232461	0.0	-2923.463929679825	
24010000	-77774.35003960827	-2934.197746000074	-74840.15229360819	1032491.9441335871	4961198.382900175	853838.7544731613	3.6434559747224955E-6	3.643455974722497E-6	-74840.15229360819	0.0	-2915.8618434054083	
24020000	-77781.22048564194	-2938.1295887828196	-74843.09089685912	1033277.8168205448	5018947.126599773	920159.2208212417	3.6368854534159753E-6	3.636885453415975E-6	-74843.09089685912	0.0	-2919.548142854144	
24030000	-77743.90857773343	-2937.474746626319	-74806.4338311071	1033806.9264016094	4998162.148663504	925269.2179364577	3.6741111623639533E-6	3.674111162363958E-6	-74806.4338311071	0.0	-2918.770128394976	
24040000	-77779.7816098551	-2933.206541061878	-74846.57506879322	1031355.0355993443	4892197.483582994	757822.3066863064	3.7945312229401657E-6	3.794531222940164E-6	-74846.57506879322	0.0	-2914.474926717132	
24050000	-77757.88985867564	-2936.137695672457	-74821.75216300318	1033671.5158836658	4983612.753226316	924049.24008659	3.7085463908490443E-6	3.708546390849045E-6	-74821.75216300318	0.0	-2917.310119103316	
24060000	-77770.88317559574	-2938.73249803622	-74832.15067755952	1033701.59844379	5036317.695113059	864180.7583050935	3.688968688183373E-6	3.688968688183371E-6	-74832.15067755952	0.0	-2919.882952267505	
24070000	-77764.2312464791	-2935.488902643421	-74828.74234383568	1033233.2907708817	5000329.301343744	859293.4242566637	3.6434357139984392E-6	3.6434357139984384E-6	-74828.74234383568	0.0	-2917.0080924976655	
24080000	-77810.31664756422	-2940.579061715567	-74869.73758584865	1034034.6992932032	5106291.702189805	915345.7153314878	3.576898991001053E-6	3.5768989910010523E-6	-74869.73758584865	0.0	-2922.0084492019737	
24090000	-77792.00044527273	-2943.3057942147198	-74848.69465105802	1034884.693502211	5119958.507958858	755647.2400780768	3.528018951662365E-6	3.528018951662362E-6	-74848.69465105802	0.0	-2925.1365041619497	
24100000	-77774.2004739794	-2940.0849181134026	-74834.11555586601	1033824.3146556838	5075617.648403652	813922.541574929	3.6396154345114454E-6	3.6396154345114463E-6	-74834.11555586601	0.0	-2921.4114320106746	
24110000	-77771.60552422948	-2945.292166672845	-74826.31335755663	1034803.0954339539	5158607.138461302	908959.3083028066	3.546569794815421E-6	3.54656979481542E-6	-74826.31335755663	0.0	-2926.7072392841287	
24120000	-77771.09819072278	-2945.442906291118	-74825.65528443166	1035055.9698069581	5191123.791322645	922858.4440547229	3.563518704005456E-6	3.5635187040054536E-6	-74825.65528443166	0.0	-2926.640254917883	
24130000	-77763.69766097276	-2940.159972390225	-74823.53768858254	1034636.5250834117	5110578.783845672	860871.6335023982	3.5219487984100405E-6	3.5219487984100396E-6	-74823.53768858254	0.0	-2921.9243696112544	
24140000	-77756.2404417682	-2941.6590436941647	-74814.58139807403	1033175.9503247378	5097572.302562895	791973.7852691759	3.606875074735117E-6	3.6068750747351184E-6	-74814.58139807403	0.0	-2923.106560578644	
24150000	-77778.50483326969	-2942.457978353058	-74836.04685491663	1035935.7680794479	5163714.223327807	920528.1154098792	3.5184338215467558E-6	3.5184338215467554E-6	-74836.04685491663	0.0	-2923.992054466003	
24160000	-77767.08760786425	-2948.0502684567205	-74819.03733940753	1034718.7545582816	5218848.737503757	1015538.5339806849	3.4995791215697596E-6	3.4995791215697697E-6	-74819.03733940753	0.0	-2929.3985274457264	
24170000	-77786.3959485607	-2952.2606651461865	-74834.13528341452	1036261.5999080497	5350876.636846862	940461.3923668483	3.3854633828603538E-6	3.385463382860357E-6	-74834.13528341452	0.0	-2933.863372771637	
24180000	-77789.14289448026	-2951.1076417507265	-74838.03525272953	1036563.0753847408	5339311.110826894	920026.310858248	3.4003951177681382E-6	3.400395117768139E-6	-74838.03525272953	0.0	-2932.6884648865052	
24190000	-77775.48285009142	-2950.2267962101478	-74825.25605388127	1036062.4855380127	5313525.701957366	933066.9850123312	3.433824569171329E-6	3.4338245691713257E-6	-74825.25605388127	0.0	-2931.69628490544	
24200000	-77770.58609354457	-2948.257881889284	-74822.32821165529	1034162.139104451	5209971.723620129	1005035.7346974399	3.5598799999710326E-6	3.5598799999710335E-6	-74822.32821165529	0.0	-2929.324043505248	
24210000	-77769.86790575257	-2953.416519586516	-74816.45138616605	1036706.2972497685	5336828.758763796	822814.14973932	3.461860695539992E-6	3.4618606955399866E-6	-74816.45138616605	0.0	-2934.7802345457862	
24220000	-77772.60179529327	-2952.1381208658267	-74820.46367442745	1036480.0179360848	5309322.499453754	853325.5028321702	3.4443551560640848E-6	3.4443551560640894E-6	-74820.46367442745	0.0	-2933.653541569888	
24230000	-77785.1037118137	-2955.195185622843	-74829.90852619086	1036791.860192188	5369704.973818024	1060728.3275220217	3.35749177413995E-6	3.3574917741399523E-6	-74829.90852619086	0.0	-2936.769914011111	
24240000	-75481.65051746399	-2823.9354162622208	-72657.71510120177	1018521.620392953	3250581.527828354	487994.30242298177	6.393410102538513E-6	6.3934101025385165E-6	-72657.71510120177	0.0	-2802.9599851505054	
24250000	-75497.74153376033	-2818.6325999490573	-72679.10893381128	1017728.9380393034	3182844.910422439	524339.2613873377	6.541122959154569E-6	6.541122959154566E-6	-72679.10893381128	0.0	-2797.5263047287935	
24260000	-75480.46076689335	-2824.48694800686	-72655.97381888649	1018416.8008301603	3249235.9620974977	513095.76734350313	6.299860143406615E-6	6.299860143406622E-6	-72655.97381888649	0.0	-2803.781089923271	
24270000	-75479.8908281713	-2823.763251441266	-72656.12757673002	1018733.4270289876	3253457.8725685766	485067.66351830406	6.319291674932495E-6	6.3192916749324925E-6	-72656.12757673002	0.0	-2803.022859768053	
24280000	-75483.521283072	-2822.9707112497645	-72660.55057182223	1018327.9262473617	3226058.8157762843	539103.3629410915	6.34104816935948E-6	6.341048169359477E-6	-72660.55057182223	0.0	-2802.221708482381	
24290000	-75470.31294343382	-2814.947607497672	-72655.36533593615	1017565.8350831252	3155390.1454069684	485617.28994387964	6.559511078399439E-6	6.559511078399438E-6	-72655.36533593615	0.0	-2794.033858412989	
24300000	-75488.91994695358	-2818.1391352243804	-72670.7808117292	1017627.9763009826	3186093.2878212277	434142.92025443056	6.38269149586916E-6	6.382691495869165E-6	-72670.7808117292	0.0	-2797.7179040473206	
24310000	-75476.23455959538	-2813.961569272869	-72662.27299032251	1017759.2859969462	3143476.2276689177	459075.6426497431	6.591619561511257E-6	6.591619561511257E-6	-72662.27299032251	0.0	-2793.076910314027	
24320000	-75495.16595690037	-2822.960650240155	-72672.20530666021	1018373.9290889703	3208966.349547116	546765.0407010247	6.587749740430317E-6	6.587749740430325E-6	-72672.20530666021	0.0	-2801.4925226971764	
24330000	-75481.37765126808	-2827.345109727554	-72654.03254154052	1019295.9811991717	3291406.2158846078	477448.22141043725	6.220427285690088E-6	6.2204272856900925E-6	-72654.03254154052	0.0	-2806.719829460269	
24340000	-75475.63132033622	-2821.4155689703525	-72654.21575136587	1018056.6840769493	3213402.658262412	511822.0088674144	6.429981374397992E-6	6.42998137439799E-6	-72654.21575136587	0.0	-2800.504042515832	
24350000	-75488.96665064273	-2816.4430703575654	-72672.52358028517	1017972.0026425981	3162113.127485023	486261.38289365807	6.556523947087518E-6	6.556523947087518E-6	-72672.52358028517	0.0	-2795.494633915139	
24360000	-75480.04705410043	-2816.2273912071105	-72663.81966289332	1018042.3681316521	3158673.005859735	452691.80620716605	6.597361096016882E-6	6.597361096016887E-6	-72663.81966289332	0.0	-2795.2404047195355	
24370000	-75469.86493741014	-2816.9087663194923	-72652.95617109064	1017196.103709228	3155019.809348375	492125.76562123286	6.614522506608058E-6	6.614522506608058E-6	-72652.95617109064	0.0	-2795.8063363944025	
24380000	-75488.23582109725	-2811.625086927553	-72676.61073416969	1018062.6630767985	3120052.402819801	476806.3854795253	6.703696028890918E-6	6.703696028890915E-6	-72676.61073416969	0.0	-2790.495079241409	
24390000	-75489.77090955777	-2812.016895441771	-72677.754014116	1017743.6348508665	3120663.2379058828	492771.53546673927	6.684111108982999E-6	6.684111108982999E-6	-72677.754014116	0.0	-2790.912536473109	
24400000	-75473.21333249824	-2806.9229254083225	-72666.29040708992	1017405.598882348	3054575.232508312	452231.2978207973	6.9142037215636836E-6	6.91420372156368E-6	-72666.29040708992	0.0	-2785.615697902553	
24410000	-75461.44594195466	-2797.807316836656	-72663.63862511801	1015498.4039071625	2970296.3263903544	376970.0479342022	7.1125006460211615E-6	7.112500646021156E-6	-72663.63862511801	0.0	-2776.647710811933	
24420000	-75463.2862704558	-2800.0105738662814	-72663.27569658952	1016457.6259160358	2984417.5354681523	396841.15842958423	7.083503437297227E-6	7.083503437297224E-6	-72663.27569658952	0.0	-2778.7901142237265	
24430000	-75489.74276407268	-2803.1489882081573	-72686.59377586453	1016611.1333097669	3030792.1268125125	450965.8321704244	7.017838555254834E-6	7.0178385552548444E-6	-72686.59377586453	0.0	-2781.6835614976544	
24440000	-75460.59057108901	-2804.2321336544023	-72656.35843743461	1016788.5464056178	3026899.351605167	445988.1757154776	6.958314060343991E-6	6.958314060343989E-6	-72656.35843743461	0.0	-2782.9889160166204	
24450000	-75459.73407494459	-2803.191188585747	-72656.54288635885	1016366.6264605314	3013103.2667253003	420334.01879832684	7.166352155313662E-6	7.166352155313661E-6	-72656.54288635885	0.0	-2781.4593570406178	
24460000	-75484.16590690443	-2806.3795369873114	-72677.78636991711	1017718.7494723018	3051578.9599230858	400898.0244527838	6.854539855730859E-6	6.854539855730855E-6	-72677.78636991711	0.0	-2785.399424609336	
24470000	-75474.5954062522	-2803.7983237944586	-72670.79708245775	1016142.9417773947	3022902.23757252	459684.1705616592	6.879435581780475E-6	6.879435581780476E-6	-72670.79708245775	0.0	-2782.7961536315306	
24480000	-75469.20003423357	-2810.2651628773647	-72658.9348713562	1018374.7969473547	3106729.2522370745	421529.52353233425	6.75426870557E-6	6.754268705569999E-6	-72658.9348713562	0.0	-2789.1846771191967	
24490000	-75486.8464297591	-2816.9613453970533	-72669.88508436205	1017498.2142555281	3159075.8259236044	425618.32286136184	6.57744638958031E-6	6.577446389580309E-6	-72669.88508436205	0.0	-2796.0978573292286	
24500000	-75480.5092339241	-2820.7329584757927	-72659.7762754483	1017450.2160734283	3197577.748303324	483563.2698753365	6.449501464288768E-6	6.4495014642887705E-6	-72659.7762754483	0.0	-2799.9135796446294	
24510000	-75493.82698130442	-2823.916524328358	-72669.91045697605	1018202.758229994	3250519.2531675478	493077.8497983611	6.304864426982587E-6	6.304864426982591E-6	-72669.91045697605	0.0	-2803.2259110275204	
24520000	-75497.38118479899	-2832.956235314282	-72664.4249494847	1018821.0112468154	3338023.856560699	447038.6269815485	6.108520009010774E-6	6.10852000901078E-6	-72664.4249494847	0.0	-2812.496442353644	
24530000	-75488.08222311261	-2823.622735278475	-72664.45948783413	1019220.8623711215	3256373.2767074183	502648.8544204444	6.263040063626243E-6	6.26304006362624E-6	-72664.45948783413	0.0	-2803.0164116885817	
24540000	-75483.1323614156	-2825.1664713444834	-72657.96589007112	1019208.6519492145	3268555.9028234803	461536.6370874593	6.256045378263555E-6	6.256045378263562E-6	-72657.96589007112	0.0	-2804.5944661986628	
24550000	-75489.92982503034	-2826.998753677205	-72662.93107135313	1018078.7263313085	3270776.307607644	487226.45893179724	6.429712559547595E-6	6.4297125595475915E-6	-72662.93107135313	0.0	-2805.7773122484277	
24560000	-75496.40024359255	-2834.4832778228247	-72661.91696576972	1019279.4334995238	3360608.371461457	490745.121483303	6.081409048977222E-6	6.081409048977224E-6	-72661.91696576972	0.0	-2813.88895190641	
24570000	-75515.69040761104	-2832.137686528757	-72683.55272108228	1019552.3132819784	3342868.7784623196	496291.3727333358	6.116371890204011E-6	6.116371890204008E-6	-72683.55272108228	0.0	-2811.5176151671767	
24580000	-75504.7460957868	-2829.782585898276	-72674.96350988852	1019618.1559800495	3303488.1371718533	443051.9197207568	6.254280079521857E-6	6.254280079521862E-6	-72674.96350988852	0.0	-2809.044205661343	
24590000	-75498.8071424697	-2826.512426262238	-72672.29471620746	1017526.8197577217	3275218.2833525217	459972.18334027554	6.2827495738284365E-6	6.282749573828429E-6	-72672.29471620746	0.0	-2805.813562709415	
24600000	-75480.06192772795	-2825.796339521172	-72654.26558820678	1018668.2210253347	3279412.9289612654	494204.2691923334	6.277848628414969E-6	6.277848628414961E-6	-72654.26558820678	0.0	-2805.016441504349	
24610000	-75512.10024860915	-2837.2100261822147	-72674.89022242693	1020290.8309287856	3407060.853490205	541197.0946479628	5.897052403251254E-6	5.897052403251255E-6	-72674.89022242693	0.0	-2816.8857152794685	
