state	joint	prior	likelihood	treeModel.rootHeight	treeLength	constant.popSize	clock.rate	meanRate	treeLikelihood	branchRates	coalescent 
57930000	-8615.735359686203	-2917.2474464189404	-5698.487913267262	1111247.5884221108	6694236.041708352	876747.3428867883	8.354243981929775E-8	8.354243981929779E-8	-5698.487913267262	0.0	-2918.439188774376	
57940000	-8601.35040827299	-2923.502612002471	-5677.84779627052	1110757.3018606384	6882125.0675835535	873975.3833922313	7.605322003705353E-8	7.605322003705349E-8	-5677.84779627052	0.0	-2924.7941670568857	
57950000	-8600.000675100699	-2919.9704583384528	-5680.030216762247	1088344.913639044	6607456.556824433	869077.1555796061	7.93902917579406E-8	7.939029175794056E-8	-5680.030216762247	0.0	-2921.224637853196	
57960000	-8609.573112278213	-2937.017771383029	-5672.555340895184	1100261.5486482137	6992419.60586031	1044336.8056148889	7.334241736023259E-8	7.334241736023258E-8	-5672.555340895184	0.0	-2938.167904837203	
57970000	-8585.480387134237	-2896.7887866899464	-5688.691600444292	1089294.0735806567	6116927.878366142	782575.6448881846	8.56758666861881E-8	8.567586668618807E-8	-5688.691600444292	0.0	-2898.071635382617	
57980000	-8594.050719948376	-2909.6979199946254	-5684.352799953751	1111382.6130795903	6438881.813822158	778102.8549408817	8.64339794989109E-8	8.643397949891087E-8	-5684.352799953751	0.0	-2910.9752780787153	
57990000	-8591.7963716567	-2880.8258778749123	-5710.970493781788	1095179.857136148	5987122.817646275	777097.8092232116	7.865112716962657E-8	7.86511271696266E-8	-5710.970493781788	0.0	-2882.2009801717804	
58000000	-8605.396379052463	-2907.131117851201	-5698.265261201263	1103161.9763256663	6352736.718919903	720924.8258029919	8.465905054368108E-8	8.465905054368101E-8	-5698.265261201263	0.0	-2908.50716113939	
58010000	-8604.264296327492	-2910.6454745224064	-5693.618821805087	1109269.0939239457	6555790.536117304	787020.6139729972	8.473977362894502E-8	8.473977362894505E-8	-5693.618821805087	0.0	-2911.9313336690902	
58020000	-8592.843472796567	-2899.709101081599	-5693.1343717149675	1084690.855210731	6234158.884055308	829849.8202343112	7.886516132950267E-8	7.886516132950266E-8	-5693.1343717149675	0.0	-2901.0166184121395	
58030000	-8589.243754312192	-2908.587866080825	-5680.6558882313675	1105805.4529326023	6412617.484744649	773596.6589887098	8.309241443454489E-8	8.309241443454472E-8	-5680.6558882313675	0.0	-2909.9124006194947	
58040000	-8596.760711719617	-2909.685226293249	-5687.075485426369	1098844.1157333138	6427831.289127097	827770.6868286164	8.292804353740246E-8	8.29280435374024E-8	-5687.075485426369	0.0	-2910.9440425854764	
58050000	-8559.974057504223	-2863.0488928443497	-5696.925164659873	1081628.0565856704	5365804.148338902	665414.4721720018	9.986802588646221E-8	9.986802588646214E-8	-5696.925164659873	0.0	-2864.3399767791298	
58060000	-8561.779214743283	-2867.18885646865	-5694.590358274633	1064795.0416772368	5343543.9783171965	633129.1844947388	9.644319159107612E-8	9.64431915910761E-8	-5694.590358274633	0.0	-2868.565569000466	
58070000	-8547.858646394536	-2849.657987106293	-5698.200659288243	1069299.51661042	4994333.558281171	549634.1208848016	1.0746654744030402E-7	1.0746654744030392E-7	-5698.200659288243	0.0	-2851.066840659922	
58080000	-8578.639751724355	-2855.5387661784193	-5723.100985545936	1094023.0654647425	5321681.562727287	619733.2212388724	1.0416127179787684E-7	1.0416127179787692E-7	-5723.100985545936	0.0	-2856.8573564112885	
58090000	-8573.760184303175	-2850.5968761321706	-5723.163308171005	1075306.110872016	4979360.502231876	615922.4197988134	1.0195737470036506E-7	1.0195737470036503E-7	-5723.163308171005	0.0	-2851.945713888887	
58100000	-8557.748886064534	-2851.455159265087	-5706.293726799447	1085869.625678412	5154221.647003243	605140.8601812377	1.0457614512331277E-7	1.0457614512331281E-7	-5706.293726799447	0.0	-2852.7949076763293	
58110000	-8550.714875705713	-2830.2112668346167	-5720.503608871097	1081864.7370278665	4816554.469374515	549156.546988724	1.1379151491308562E-7	1.1379151491308565E-7	-5720.503608871097	0.0	-2831.5629136675143	
58120000	-8554.269806438957	-2869.7376121786206	-5684.532194260336	1064407.455346364	5368031.271143166	715501.9547835729	1.0242878777531904E-7	1.0242878777531901E-7	-5684.532194260336	0.0	-2870.9297015979973	
58130000	-8545.911729448218	-2835.58003786976	-5710.331691578459	1071055.7899925539	4919073.548767276	527601.6919420838	1.1790997433959774E-7	1.1790997433959778E-7	-5710.331691578459	0.0	-2836.932555784564	
58140000	-8564.317902480336	-2867.3672950475734	-5696.950607432763	1065179.7957687548	5310939.760585867	646791.6528251535	9.297620631269977E-8	9.297620631269962E-8	-5696.950607432763	0.0	-2868.759460362295	
58150000	-8562.312332807258	-2877.8118712587075	-5684.5004615485495	1085796.4670539366	5740226.933984422	745700.2547998235	9.127256904872553E-8	9.127256904872552E-8	-5684.5004615485495	0.0	-2879.07971448442	
58160000	-8559.225975910329	-2877.8225557406486	-5681.4034201696795	1089504.9690321693	5560190.968296958	759635.8057821264	9.452796533426137E-8	9.452796533426129E-8	-5681.4034201696795	0.0	-2879.036759428749	
58170000	-8604.425606915514	-2891.0101561068664	-5713.415450808648	1104410.5809654065	6126321.335516829	707522.7968543593	8.567981881580937E-8	8.567981881580938E-8	-5713.415450808648	0.0	-2892.3937407046587	
58180000	-8587.812262580603	-2894.145998629846	-5693.666263950756	1100388.123174203	6154970.2862601355	673504.4654461839	8.184317429309875E-8	8.184317429309875E-8	-5693.666263950756	0.0	-2895.6252571857517	
58190000	-8599.248072400835	-2918.585481059228	-5680.662591341606	1100806.713575602	6785310.384024408	829958.1324525045	7.553186602563718E-8	7.553186602563721E-8	-5680.662591341606	0.0	-2919.9359693252713	
58200000	-8609.01558139782	-2927.565802799042	-5681.449778598777	1095285.6294257927	6883366.968213896	965510.4441132945	7.733947516101766E-8	7.733947516101753E-8	-5681.449778598777	0.0	-2928.7405095753784	
58210000	-8631.609969219297	-2920.519464636345	-5711.090504582951	1098654.6915097188	6866644.113362236	814436.0213739666	7.434209958689058E-8	7.434209958689061E-8	-5711.090504582951	0.0	-2921.9047550435957	
58220000	-8616.065483748855	-2918.146078766841	-5697.919404982014	1086876.2358510734	6786526.291367496	818320.0905005849	7.513618311609023E-8	7.513618311609021E-8	-5697.919404982014	0.0	-2919.515997979971	
58230000	-8614.369382096736	-2929.0167185984915	-5685.352663498245	1103388.1547818219	6963172.450362426	994873.5090210085	7.37996527631979E-8	7.37996527631979E-8	-5685.352663498245	0.0	-2930.2091318405382	
58240000	-8611.381121873039	-2923.0720529665073	-5688.309068906532	1106113.3225094518	6763542.93867703	947998.1156517675	7.568093710895138E-8	7.568093710895134E-8	-5688.309068906532	0.0	-2924.287607434212	
58250000	-8611.496234937405	-2938.9304183421814	-5672.5658165952245	1092813.3458383968	7076976.81109023	1045710.6188809597	6.931307597679846E-8	6.931307597679842E-8	-5672.5658165952245	0.0	-2940.135813953738	
58260000	-8627.596484395724	-2923.0151841817	-5704.581300214025	1098037.8931972568	6761156.865156074	893489.4344866923	8.312782153624078E-8	8.312782153624076E-8	-5704.581300214025	0.0	-2924.192684690135	
58270000	-8606.55168539288	-2900.5468105248806	-5706.004874868	1083850.0735389912	6209186.233176294	765441.1246786681	8.158432460987298E-8	8.158432460987307E-8	-5706.004874868	0.0	-2901.9012502854525	
58280000	-8561.65209869214	-2891.575067852708	-5670.077030839432	1083334.9924078947	5857791.830548615	815358.361709289	8.784682288365184E-8	8.784682288365192E-8	-5670.077030839432	0.0	-2892.792208734178	
58290000	-8583.884031502175	-2907.859171773866	-5676.024859728309	1100831.4482526358	6358729.203203494	802990.0950586846	8.258633634629716E-8	8.258633634629712E-8	-5676.024859728309	0.0	-2909.152945371396	
58300000	-8573.399287783845	-2880.2985401078595	-5693.100747675985	1098250.662337617	5868949.511057951	769898.2931930271	9.022802619022405E-8	9.022802619022405E-8	-5693.100747675985	0.0	-2881.545673718085	
58310000	-8575.09547729255	-2869.9613893523874	-5705.134087940164	1115408.0460334632	5682993.498313411	775013.345535848	9.282302724402904E-8	9.282302724402906E-8	-5705.134087940164	0.0	-2871.1736561037933	
58320000	-8562.238024722066	-2894.004142775446	-5668.23388194662	1074675.6236764765	5798860.813434915	731046.7692121421	9.179069139878623E-8	9.179069139878607E-8	-5668.23388194662	0.0	-2895.285727167733	
58330000	-8584.469482815573	-2864.9868479670495	-5719.482634848523	1082870.9348119693	5371154.008000046	635941.5092183907	1.0829411981973098E-7	1.0829411981973097E-7	-5719.482634848523	0.0	-2866.2374409180543	
58340000	-8577.287409894625	-2883.954438141506	-5693.332971753119	1084600.6582192918	5731881.056141859	650063.7860180506	9.529848248877996E-8	9.52984824887799E-8	-5693.332971753119	0.0	-2885.3149109961423	
58350000	-8598.974363667381	-2902.578218503553	-5696.396145163829	1093667.38653393	6214944.504599625	768006.4658867518	8.505558201047635E-8	8.505558201047635E-8	-5696.396145163829	0.0	-2903.8868985283066	
58360000	-8615.045358261505	-2904.3086428785277	-5710.736715382977	1083037.1712347146	6374631.048736764	820848.8653263329	7.765832345178747E-8	7.765832345178748E-8	-5710.736715382977	0.0	-2905.6425324272454	
58370000	-8608.142681981219	-2896.8927510155168	-5711.249930965701	1106541.9860187285	6269354.859742091	736543.7422671472	8.497437612307376E-8	8.497437612307387E-8	-5711.249930965701	0.0	-2898.2439776982064	
58380000	-8593.593228267808	-2926.0917273978957	-5667.501500869912	1089726.9259808767	6579733.186238086	779525.0564331547	7.880259957338931E-8	7.880259957338922E-8	-5667.501500869912	0.0	-2927.462334566402	
58390000	-8629.221406490924	-2926.7618841551366	-5702.459522335787	1090488.2404287276	6993802.114757097	976662.5277293646	7.690511884911713E-8	7.690511884911714E-8	-5702.459522335787	0.0	-2927.930377725021	
58400000	-8594.190071480964	-2915.354616056945	-5678.8354554240195	1107938.1673866585	6770461.935537224	838868.7117526683	7.812886432872083E-8	7.812886432872088E-8	-5678.8354554240195	0.0	-2916.659966191637	
58410000	-8590.173007692214	-2898.58331968728	-5691.589688004935	1114010.9498457813	6400742.978458912	803887.4336449832	7.81294871045101E-8	7.812948710451009E-8	-5691.589688004935	0.0	-2899.9320649117053	
58420000	-8566.320730733853	-2898.3941873502495	-5667.926543383603	1089061.6499651603	6219761.295976784	734813.6397625813	8.118602953839883E-8	8.118602953839882E-8	-5667.926543383603	0.0	-2899.7943748592	
58430000	-8578.444776753075	-2901.1503918080616	-5677.294384945013	1095142.9671261604	6340937.15243244	805649.1962361321	8.590714647728672E-8	8.590714647728678E-8	-5677.294384945013	0.0	-2902.4001593357657	
58440000	-8588.348554895081	-2896.6831895897135	-5691.665365305367	1082943.4732343834	6277579.2681991495	841679.0674728341	8.392887571090714E-8	8.392887571090714E-8	-5691.665365305367	0.0	-2897.9136959669795	
58450000	-8614.987703998833	-2934.165630534451	-5680.822073464383	1129542.3925301104	7157430.192780024	1039600.1532882494	7.00703530604399E-8	7.007035306043989E-8	-5680.822073464383	0.0	-2935.366109011117	
58460000	-8564.840745039193	-2895.589152486209	-5669.251592552983	1085344.5738495598	5958575.590244053	787166.1562140738	9.566895484667664E-8	9.566895484667664E-8	-5669.251592552983	0.0	-2896.7518992167375	
58470000	-8611.82745252114	-2924.86121606568	-5686.966236455461	1100921.0621115484	6797330.586709788	850930.1974673675	7.609050314983396E-8	7.609050314983395E-8	-5686.966236455461	0.0	-2926.1792448915407	
58480000	-8592.391928136605	-2892.9677697064003	-5699.424158430205	1098696.8946207275	6085802.484060902	722059.4317937241	8.277078673957459E-8	8.277078673957461E-8	-5699.424158430205	0.0	-2894.366145278813	
58490000	-8597.300913749938	-2914.8124900470693	-5682.488423702868	1090950.6978545	6423888.661651975	894891.5274769422	7.663838934643876E-8	7.663838934643875E-8	-5682.488423702868	0.0	-2916.0732017933105	
58500000	-8596.272664582335	-2912.5815231229135	-5683.691141459421	1085587.7518587527	6429460.79512057	940617.3941632019	8.124255621640174E-8	8.124255621640174E-8	-5683.691141459421	0.0	-2913.7336345443387	
58510000	-8607.736001583491	-2906.410294357623	-5701.325707225868	1105191.0167922347	6375148.18869518	824263.8748881174	7.88156575777013E-8	7.881565757770124E-8	-5701.325707225868	0.0	-2907.7252579507303	
58520000	-8579.657451719631	-2883.130230736758	-5696.527220982874	1092808.1914083145	5834947.806506978	711371.8981330326	9.312955379582204E-8	9.312955379582202E-8	-5696.527220982874	0.0	-2884.423834142881	
58530000	-8559.161292784629	-2882.640250732025	-5676.521042052604	1076336.6667868579	5763495.205554908	720369.5213758849	9.248697074413577E-8	9.248697074413584E-8	-5676.521042052604	0.0	-2883.9289443503444	
58540000	-8556.996936145588	-2862.5818792494574	-5694.4150568961295	1080277.4443551588	5375734.77916105	641861.9211884817	9.322806065754876E-8	9.32280606575488E-8	-5694.4150568961295	0.0	-2863.9790279481076	
58550000	-8583.06659951912	-2865.416830547578	-5717.6497689715425	1092119.9891022358	5604261.30253509	649522.7704016906	9.318755934347655E-8	9.318755934347648E-8	-5717.6497689715425	0.0	-2866.8020697095326	
58560000	-8579.490484221435	-2890.2105190829425	-5689.279965138493	1080771.1081387075	6075019.215281617	738568.8274858188	8.471561938501095E-8	8.471561938501104E-8	-5689.279965138493	0.0	-2891.562866325867	
58570000	-8590.38216178707	-2889.8770348684648	-5700.505126918606	1079660.403665854	5930302.031132637	735265.878261775	9.892181420989028E-8	9.892181420989018E-8	-5700.505126918606	0.0	-2891.072307116255	
58580000	-7456.816136993714	-2842.267064424188	-4614.549072569526	1103999.9236270436	5214729.2100073835	640532.9518155046	7.167983203705256E-8	7.167983203705261E-8	-4614.549072569526	0.0	-2843.909879787053	
58590000	-7486.1789990036505	-2873.5403477530467	-4612.638651250603	1116171.537070746	6034090.404403424	699387.3835555067	6.456989576105017E-8	6.456989576105019E-8	-4612.638651250603	0.0	-2875.20462877009	
58600000	-7469.249409216121	-2838.8176560045486	-4630.431753211573	1093677.5903544181	5277543.206399757	621184.7970938045	7.69453309597526E-8	7.69453309597526E-8	-4630.431753211573	0.0	-2840.4293958066382	
58610000	-7427.859499193787	-2806.168722120272	-4621.690777073515	1095501.3562467666	4871944.29696454	504423.4858650195	7.607017330895021E-8	7.607017330895028E-8	-4621.690777073515	0.0	-2807.989882708695	
58620000	-7470.121108502664	-2844.403698222274	-4625.71741028039	1085729.0659574703	5302680.113088851	627261.899385884	7.271243826801203E-8	7.271243826801198E-8	-4625.71741028039	0.0	-2846.056881198771	
58630000	-7470.146422753081	-2853.978777858754	-4616.167644894328	1093478.0324543165	5461982.062913953	722004.0139538106	6.822158714518364E-8	6.822158714518356E-8	-4616.167644894328	0.0	-2855.550915399276	
58640000	-7393.2531557229	-2789.8386467437776	-4603.414508979123	1069542.2877945672	4438053.303688973	429698.738838091	8.801704982817142E-8	8.801704982817134E-8	-4603.414508979123	0.0	-2791.680548650484	
58650000	-7427.034153224998	-2795.4239210779106	-4631.610232147087	1076697.513141021	4370662.84232074	515944.568669364	8.6622418768218E-8	8.662241876821797E-8	-4631.610232147087	0.0	-2797.0952703410326	
58660000	-7456.93119550361	-2813.3924186017325	-4643.538776901878	1080533.627680483	4753892.593693235	498896.8101496639	7.736297087609238E-8	7.736297087609254E-8	-4643.538776901878	0.0	-2815.206739803032	
58670000	-7444.3412723418105	-2803.4819631245937	-4640.859309217217	1064050.0007667781	4432062.496516298	487956.3632875189	9.176942933727525E-8	9.176942933727517E-8	-4640.859309217217	0.0	-2805.159070182766	
58680000	-7438.859262191865	-2806.3069932032145	-4632.55226898865	1094945.2402121166	4662844.837195291	508328.62369302625	8.130516549494052E-8	8.130516549494057E-8	-4632.55226898865	0.0	-2808.0567277677424	
58690000	-7456.146569260372	-2820.52185647541	-4635.624712784962	1080765.8295947707	4839943.918498089	491399.802020279	7.775595860231886E-8	7.77559586023189E-8	-4635.624712784962	0.0	-2822.349195888547	
58700000	-7438.864574935871	-2807.6014778479953	-4631.263097087876	1071066.7195041617	4669993.186443287	520809.1090774314	8.530659183687343E-8	8.530659183687346E-8	-4631.263097087876	0.0	-2809.2844339810717	
58710000	-7434.36499528794	-2797.174250877044	-4637.190744410896	1084446.4576264133	4418540.230814967	479477.51349445316	9.399088421302001E-8	9.399088421301996E-8	-4637.190744410896	0.0	-2798.846825139845	
58720000	-7461.660013449962	-2823.2489468783883	-4638.411066571574	1071116.0554763137	4750618.215768118	569079.7330083266	8.407478411631734E-8	8.407478411631726E-8	-4638.411066571574	0.0	-2824.858071135616	
58730000	-7446.520791506084	-2816.306761962301	-4630.214029543782	1074005.6665758463	4621296.851569643	529323.0454058986	8.371773162151703E-8	8.37177316215171E-8	-4630.214029543782	0.0	-2817.9891588145374	
58740000	-7436.522990444024	-2817.695013539481	-4618.827976904543	1074288.213682061	4712320.596105617	496140.8551465866	8.219680043014823E-8	8.219680043014823E-8	-4618.827976904543	0.0	-2819.4606160234594	
58750000	-7460.271039374511	-2803.608840946608	-4656.662198427904	1071709.9893968026	4513168.716295049	517214.0955660093	8.707383555681262E-8	8.70738355568127E-8	-4656.662198427904	0.0	-2805.276794642075	
